Datetime,Open,High,Low,Close,Adj Close,Volume,price,rsi,K,D,Pivot_high,gradient_high,Pivot_high_rsi,gradient_high_rsi,Pivot_low,gradient_low,Pivot_low_rsi,gradient_low_rsi,atr
2024-04-08 10:45:00,102.11000061035156,102.28500366210938,102.08999633789062,102.28500366210938,102.28500366210938,3310,102.27999877929688,55.55958845177636,11.629488878937861,13.817902775891797,102.66999816894531,0.0,59.75575780376143,0.0,102.08999633789062,0.0,53.39906157557049,0.0,
2024-04-08 11:00:00,102.27999877929688,102.27999877929688,102.18000030517578,102.23500061035156,102.23500061035156,2333,102.33000183105469,54.59468916457748,8.001484380965335,9.142748838347332,102.66999816894531,0.0,59.75575780376143,0.0,102.08999633789062,0.0,53.39906157557049,0.0,
2024-04-08 11:15:00,102.33000183105469,102.5,102.33000183105469,102.5,102.5,8004,102.50499725341797,58.689350905659246,19.298502120756154,12.976491793553118,102.66999816894531,0.0,59.75575780376143,0.0,102.08999633789062,0.0,53.39906157557049,0.0,
2024-04-08 11:30:00,102.50499725341797,102.66999816894531,102.43499755859375,102.50499725341797,102.50499725341797,8112,102.5,58.764868812077545,25.772819821492327,17.69093544107127,102.66999816894531,0.0,59.75575780376143,0.0,102.08999633789062,0.0,53.39906157557049,0.0,0.20166778564453125
2024-04-08 11:45:00,102.5,102.58999633789062,102.43000030517578,102.56749725341797,102.56749725341797,6508,102.56999969482422,59.75575780376143,36.197617121358846,27.089646354535773,102.66999816894531,0.0,59.75575780376143,0.0,102.08999633789062,0.0,53.39906157557049,0.0,0.1877772013346354
2024-04-08 12:00:00,102.56999969482422,102.56999969482422,102.16000366210938,102.27999877929688,102.27999877929688,12774,102.30000305175781,53.39906157557049,25.511808080744725,29.16074834119863,102.66999816894531,0.0,59.75575780376143,0.0,102.08999633789062,0.0,53.39906157557049,0.0,0.26185014512803817
2024-04-08 12:15:00,102.30000305175781,102.45500183105469,102.30000305175781,102.38999938964844,102.38999938964844,5310,102.45999908447266,55.35592174945605,23.904670367094095,28.538031856399225,102.66999816894531,0.0,59.75575780376143,0.0,102.12999725341797,0.03918201289277296,50.103977396203746,-6.1706780646388975,0.23290111400462962
2024-04-08 12:30:00,102.45999908447266,102.48500061035156,102.29000091552734,102.47000122070312,102.47000122070312,5658,102.5,56.77748022626514,26.488499272958737,25.301659240265852,102.66999816894531,0.0,59.75575780376143,0.0,102.12999725341797,0.03918201289277296,50.103977396203746,-6.1706780646388975,0.22026730761115934
2024-04-08 12:45:00,102.5,102.66500091552734,102.45999908447266,102.56999969482422,102.56999969482422,7353,102.63999938964844,58.55396695357471,49.65072165387217,33.34796376464167,102.66999816894531,0.0,59.75575780376143,0.0,102.06999969482422,-0.05874626476771209,46.72232738256986,-6.749264608063045,0.21517881542566872
2024-04-08 13:00:00,102.63999938964844,102.63999938964844,102.45999908447266,102.5999984741211,102.5999984741211,8166,102.55999755859375,59.09709339831745,65.94764928033324,47.36229006905472,102.66500091552734,-0.004867296685586456,59.75575780376143,0.0,101.79000091552734,-0.27432034891156487,40.99335103148039,-12.26175293918837,0.20345264534237292
2024-04-08 13:15:00,102.55999755859375,102.55999755859375,102.42500305175781,102.5199966430664,102.5199966430664,8777,102.48999786376953,56.95360933156587,69.21984988875568,61.60607360765369,102.66500091552734,-0.004867296685586456,59.09709339831745,-1.1022609864760597,101.62999725341797,-0.1571899603794655,40.99335103148039,-12.26175293918837,0.19396690434934238
2024-04-08 13:30:00,102.48999786376953,102.48999786376953,102.12999725341797,102.23999786376953,102.23999786376953,20159,102.23999786376953,50.103977396203746,45.44641880866554,60.20463932591815,102.66500091552734,-0.004867296685586456,59.09709339831745,-1.1022609864760597,101.58999633789062,-0.03935935905577175,39.89487488257673,-2.6796446771577536,0.2593110661157074
2024-04-08 13:45:00,102.23999786376953,102.4800033569336,102.23999786376953,102.31999969482422,102.31999969482422,5308,102.32499694824219,51.88454731487768,25.45643923463656,46.707569310685926,102.66500091552734,-0.004867296685586456,59.09709339831745,-1.1022609864760597,101.58000183105469,-0.00983808169723281,39.89487488257673,-2.6796446771577536,0.2528758751318258
2024-04-08 14:00:00,102.32499694824219,102.32499694824219,102.06999969482422,102.08999633789062,102.08999633789062,4098,102.08999633789062,46.72232738256986,6.14936603572015,25.684074693007418,102.66500091552734,-0.004867296685586456,59.09709339831745,-1.1022609864760597,101.58000183105469,-0.00983808169723281,39.476231540712554,-1.049366223346672,0.2535830012272068
2024-04-08 14:15:00,102.08999633789062,102.08999633789062,101.79000091552734,101.79000091552734,101.79000091552734,6901,101.73500061035156,40.99335103148039,6.14936603572015,12.58505710202562,102.63999938964844,-0.02435253071246498,59.09709339831745,-1.1022609864760597,101.53500366210938,-0.04429825569421856,37.36653539379281,-5.344218697126592,0.2690538082725649
2024-04-08 14:30:00,101.73500061035156,101.87000274658203,101.62999725341797,101.87000274658203,101.87000274658203,7212,101.75,43.00056242879518,3.566016204062153,5.288249425167485,102.55999755859375,-0.0779441071029039,56.95360933156587,-3.6270549759602946,101.25,-0.280694983828254,32.29717693983921,-13.56657340727313,0.25937103656973076
2024-04-08 14:45:00,101.75,101.80999755859375,101.58999633789062,101.69999694824219,101.69999694824219,12603,101.68000030517578,39.89487488257673,3.566016204062153,4.427132814614819,102.48999786376953,-0.06825243417564152,51.88454731487768,-8.900334985229328,100.62000274658203,-0.6222195095486112,25.337546358111705,-21.548727291835416,0.2662494939436226
2024-04-08 15:00:00,101.68000030517578,101.72000122070312,101.58000183105469,101.72000122070312,101.72000122070312,9084,101.70999908447266,40.4399823764957,4.480892439393946,3.87097494917275,102.4800033569336,-0.009751689964148769,51.88454731487768,-8.900334985229328,99.9800033569336,-0.6360558260570885,21.864893593498312,-13.705560576119632,0.22416612584522755
2024-04-08 15:15:00,101.70999908447266,101.73500061035156,101.6500015258789,101.66999816894531,101.66999816894531,7544,101.69999694824219,39.476231540712554,0.9148762353317939,2.987261626262631,102.32499694824219,-0.15125527284725526,46.72232738256986,-9.949436199142815,99.9800033569336,-0.6360558260570885,21.864893593498312,-13.705560576119632,0.17777711205437044
2024-04-08 15:30:00,101.69999694824219,101.7300033569336,101.53500366210938,101.55999755859375,101.55999755859375,10411,101.55750274658203,37.36653539379281,0.9148762353317939,2.103548303352511,102.08999633789062,-0.2296609991304764,43.00056242879518,-7.965709677303265,99.9800033569336,-0.6360558260570885,21.864893593498312,-13.705560576119632,0.18351797297765318
2024-04-08 15:45:00,101.55750274658203,101.61000061035156,101.25,101.26000213623047,101.26000213623047,71049,101.19000244140625,32.29717693983921,0.0,0.6099174902211959,101.87000274658203,-0.21548986110301513,43.00056242879518,-7.965709677303265,99.92500305175781,-0.0550113055902063,21.864893593498312,-13.705560576119632,0.24234551876895627
2024-04-09 09:30:00,101.19000244140625,101.86499786376953,100.62000274658203,100.69599914550781,100.69599914550781,20372,100.58499908447266,25.337546358111705,0.0,0.30495874511059795,101.86499786376953,-0.004913009401747489,40.4399823764957,-5.9547594442271645,99.66999816894531,-0.25519627222869934,21.864893593498312,-13.705560576119632,0.5765620515751375
2024-04-09 09:45:00,100.58499908447266,100.58499908447266,99.9800033569336,100.30999755859375,100.30999755859375,10012,100.15499877929688,21.864893593498312,0.0,0.0,101.86499786376953,-0.004913009401747489,40.4399823764957,-5.9547594442271645,99.48500061035156,-0.1856100752406662,21.864893593498312,-13.705560576119632,0.6230399639081646
2024-04-09 10:00:00,100.15499877929688,100.69000244140625,100.0999984741211,100.66999816894531,100.66999816894531,10736,100.73500061035156,31.319224984627454,8.981359764113744,2.993786588037915,101.86499786376953,-0.004913009401747489,39.476231540712554,-2.383163342680611,99.48500061035156,-0.1856100752406662,21.864893593498312,-13.705560576119632,0.6120279650338285
2024-04-09 10:15:00,100.73500061035156,101.16999816894531,100.6500015258789,100.81999969482422,100.81999969482422,18828,100.69999694824219,34.8562218820987,23.406718574241346,10.796026112785029,101.86499786376953,-0.004913009401747489,37.36653539379281,-5.344218697126592,99.48500061035156,-0.1856100752406662,21.864893593498312,-13.705560576119632,0.5813508577113544
2024-04-09 10:30:00,100.69999694824219,100.69999694824219,99.92500305175781,100.05500030517578,100.05500030517578,23412,100.00499725341797,27.171016572800145,29.298550892439074,20.562209743598057,101.86499786376953,-0.004913009401747489,36.72933253482143,-1.7052767998320435,99.48500061035156,-0.1856100752406662,21.864893593498312,-13.705560576119632,0.685899452829705
2024-04-09 10:45:00,100.00499725341797,100.00499725341797,99.66999816894531,99.83000183105469,99.83000183105469,8744,99.80500030517578,25.397370030021538,25.05417305292537,25.919814173201928,101.86499786376953,-0.004913009401747489,38.73900469222525,5.471572769525665,99.48500061035156,-0.1856100752406662,21.864893593498312,-13.705560576119632,0.5856003472966262
